MRPS14	MRPL57
MRPS15	MRPL57
MRPS16	MRPL57
MRPS17	MRPL57
MRPS18A	MRPL57
MRPS18B	MRPL57
MRPS18C	MRPL57
MRPS2	MRPL57
MRPS21	MRPL57
MRPS22	MRPL57
MRPS23	MRPL57
MRPS24	MRPL57
MRPS25	MRPL57
MRPS26	MRPL57
MRPS27	MRPL57
MRPS28	MRPL57
MRPS30	MRPL57
MRPS31	MRPL57
MRPS33	MRPL57
MRPS34	MRPL57
MRPS35	MRPL57
MRPS5	MRPL57
MRPS6	MRPL57
MRPS7	MRPL57
MRPS9	MRPL57
MTIF2	MRPL57
MTIF3	MRPL57
PTCD3	MRPL57
MRPS10	MRPL58
MRPS11	MRPL58
MRPS12	MRPL58
MRPS14	MRPL58
MRPS15	MRPL58
MRPS16	MRPL58
MRPS17	MRPL58
MRPS18A	MRPL58
MRPS18B	MRPL58
MRPS18C	MRPL58
MRPS2	MRPL58
MRPS21	MRPL58
MRPS22	MRPL58
MRPS23	MRPL58
MRPS24	MRPL58
MRPS25	MRPL58
MRPS26	MRPL58
MRPS27	MRPL58
MRPS28	MRPL58
MRPS30	MRPL58
MRPS31	MRPL58
MRPS33	MRPL58
MRPS34	MRPL58
MRPS35	MRPL58
MRPS5	MRPL58
MRPS6	MRPL58
MRPS7	MRPL58
MRPS9	MRPL58
MTIF2	MRPL58
MTIF3	MRPL58
PTCD3	MRPL58
MRPS10	MRPL9
MRPS11	MRPL9
MRPS12	MRPL9
MRPS14	MRPL9
MRPS15	MRPL9
MRPS16	MRPL9
MRPS17	MRPL9
MRPS18A	MRPL9
MRPS18B	MRPL9
MRPS18C	MRPL9
MRPS2	MRPL9
MRPS21	MRPL9
MRPS22	MRPL9
MRPS23	MRPL9
MRPS24	MRPL9
MRPS25	MRPL9
MRPS26	MRPL9
MRPS27	MRPL9
MRPS28	MRPL9
MRPS30	MRPL9
MRPS31	MRPL9
MRPS33	MRPL9
MRPS34	MRPL9
MRPS35	MRPL9
MRPS5	MRPL9
MRPS6	MRPL9
MRPS7	MRPL9
MRPS9	MRPL9
MTIF2	MRPL9
MTIF3	MRPL9
PTCD3	MRPL9
MRPS10	OXA1L
MRPS11	OXA1L
MRPS12	OXA1L
MRPS14	OXA1L
MRPS15	OXA1L
MRPS16	OXA1L
MRPS17	OXA1L
MRPS18A	OXA1L
MRPS18B	OXA1L
MRPS18C	OXA1L
MRPS2	OXA1L
MRPS21	OXA1L
MRPS22	OXA1L
MRPS23	OXA1L
MRPS24	OXA1L
MRPS25	OXA1L
MRPS26	OXA1L
MRPS27	OXA1L
MRPS28	OXA1L
MRPS30	OXA1L
MRPS31	OXA1L
MRPS33	OXA1L
MRPS34	OXA1L
MRPS35	OXA1L
MRPS5	OXA1L
MRPS6	OXA1L
MRPS7	OXA1L
MRPS9	OXA1L
PBX3	MRTFA
MRTFA	SCAI
SUMO1	MRTFA
TCF7L2	MRTFA
UBE2I	MRTFA
NFKB1	MS4A1
PAX5	MS4A1
POU2F2	MS4A1
MS4A2	NFATC2
MS4A2	PIK3CA
MS4A2	PIK3R1
MS4A2	PLA2G4A
MS4A2	PLCG1
MS4A2	PLD2
POU2F1	MS4A2
POU2F2	MS4A2
MS4A2	PTK2
MS4A2	SHC1
MS4A2	SOS1
MS4A2	SPHK1
MS4A2	VAV1
NFKB1	MSC
POU5F1	MSC
REST	MSC
TAF1	MSC
TCF12	MSC
YY1	MSC
MSH2	RPA1
MSH2	RPA2
MSH2	RPA3
TCF12	MSH2
TP53	MSH2
MSH3	RPA1
MSH3	RPA2
MSH3	RPA3
MYC	MSH5
SIRT6	MSH5
MSH6	RPA1
MSH6	RPA2
MSH6	RPA3
SP3	MSH6
SREBF1	MSMO1
SREBF2	MSMO1
OTOG	MSN
OTOGL	MSN
ROCK1	MSN
ROCK2	MSN
STRC	MSN
SPI1	MSR1
MSRA	TXN
MSRB1	TXN
MSRB2	TXN
MSRB3	TXN
NFKB1	MSX1
SUZ12	MSX1
TCF12	MSX1
PAX5	MSX2
SP1	MSX2
SPI1	MSX2
SUZ12	MSX2
TCF12	MSX2
RAB5IF	MT-CO1
SCO1	MT-CO1
SCO2	MT-CO1
RAB5IF	MT-CO2
SCO1	MT-CO2
SCO2	MT-CO2
RAB5IF	MT-CO3
TTC19	MT-CYB
MT-CYB	UQCRC1
MT-CYB	UQCRC2
MT-CYB	UQCRH
NDUFAF8	MT-ND1
PYURF	MT-ND1
SFXN4	MT-ND2
SFXN4	MT-ND3
SFXN4	MT-ND6
TFAP2A	MT1A
PIAS1	MTA1
PIAS3	MTA1
PIAS4	MTA1
MTA1	TAF1A
MTA1	TAF1B
MTA1	TAF1C
MTA1	TAF1D
MTA1	TBP
MTA1	UBTF
MTA2	TAF1A
MTA2	TAF1B
MTA2	TAF1C
MTA2	TAF1D
MTA2	TBP
MTA2	UBTF
MTA3	TAF1A
MTA3	TAF1B
MTA3	TAF1C
MTA3	TAF1D
MTA3	TBP
MTA3	UBTF
POU2F1	MTCH1
USF1	MTDH
RAD21	MTF2
TAF1	MTF2
MYC	MTHFD2
SREBF1	MTHFR
USF1	MTHFR
MTIF2	OXA1L
MTIF3	OXA1L
MTOR	NFKB1
PIK3CA	MTOR
PIK3R1	MTOR
PIN1	MTOR
MTOR	PPP1CA
PRKAA1	MTOR
PRKAA2	MTOR
PRKAB1	MTOR
PRKAB2	MTOR
PRKAG1	MTOR
PRKAG2	MTOR
PRKAG3	MTOR
MTOR	PRKCA
MTOR	RELA
RHEB	MTOR
RRAGA	MTOR
RRAGB	MTOR
RRAGC	MTOR
RRAGD	MTOR
MTOR	RRN3
SAMTOR	MTOR
SESN1	MTOR
SESN2	MTOR
MTOR	SGK1
SHC1	MTOR
SOS1	MTOR
SP1	MTOR
MTOR	SREBF1
MTOR	STAT3
TSC1	MTOR
TSC2	MTOR
MTREX	NKAP
MTREX	NOC4L
MTREX	NOL11
MTREX	NOL6
MTREX	NOL9
MTREX	NOP14
MTREX	NOP56
MTREX	NOP58
MTREX	NSRP1
MTREX	PDCD11
MTREX	PELP1
MTREX	PLRG1
MTREX	PNN
MTREX	PPIE
MTREX	PPIG
MTREX	PPIL1
MTREX	PPIL2
MTREX	PPIL3
MTREX	PPIL4
MTREX	PPWD1
MTREX	PRCC
MTREX	PRKRIP1
MTREX	PRPF18
MTREX	PRPF19
MTREX	PRPF38A
MTREX	PWP2
MTREX	RBM22
MTREX	RBM8A
MTREX	RBMX2
MTREX	RCL1
MTREX	RNF113A
MTREX	RNPS1
MTREX	RPS14
MTREX	RPS2
MTREX	RPS6
MTREX	RPS7
MTREX	RPS9
MTREX	RRP36
MTREX	RRP7A
MTREX	RRP9
MTREX	SAP18
MTREX	SDE2
MTREX	SENP3
MTREX	SLU7
MTREX	SNIP1
MTREX	SNU13
MTREX	SNW1
MTREX	STEEP1
MTREX	SYF2
MTREX	TBL3
MTREX	TEX10
MTREX	UBL5
MTREX	UPF3B
MTREX	UTP11
MTREX	UTP14A
MTREX	UTP15
MTREX	UTP18
MTREX	UTP20
MTREX	UTP25
MTREX	UTP3
MTREX	UTP4
MTREX	UTP6
MTREX	WBP4
MTREX	WDR18
MTREX	WDR3
MTREX	WDR36
MTREX	WDR43
MTREX	WDR46
MTREX	WDR70
MTREX	WDR75
MTREX	XAB2
MTREX	XRN2
MTREX	YJU2
MTREX	ZMAT2
MTREX	ZNF830
RARA	MUC1
ST3GAL1	MUC1
ST3GAL2	MUC1
ST3GAL3	MUC1
ST3GAL4	MUC1
ST6GAL1	MUC1
ST6GALNAC2	MUC1
ST6GALNAC4	MUC1
STAT1	MUC1
STAT3	MUC1
STAT5A	MUC1
STAT5B	MUC1
TFAP2C	MUC1
ST3GAL1	MUC12
ST3GAL2	MUC12
ST3GAL3	MUC12
ST3GAL4	MUC12
ST6GAL1	MUC12
ST6GALNAC2	MUC12
ST6GALNAC4	MUC12
ST3GAL1	MUC13
ST3GAL2	MUC13
ST3GAL3	MUC13
ST3GAL4	MUC13
ST6GAL1	MUC13
ST6GALNAC2	MUC13
ST6GALNAC4	MUC13
ST3GAL1	MUC15
ST3GAL2	MUC15
ST3GAL3	MUC15
ST3GAL4	MUC15
ST6GAL1	MUC15
ST6GALNAC2	MUC15
ST6GALNAC4	MUC15
ST3GAL1	MUC16
ST3GAL2	MUC16
ST3GAL3	MUC16
ST3GAL4	MUC16
ST6GAL1	MUC16
ST6GALNAC2	MUC16
ST6GALNAC4	MUC16
ST3GAL1	MUC17
ST3GAL2	MUC17
ST3GAL3	MUC17
ST3GAL4	MUC17
ST6GAL1	MUC17
ST6GALNAC2	MUC17
ST6GALNAC4	MUC17
ST3GAL1	MUC19
ST3GAL2	MUC19
ST3GAL3	MUC19
ST3GAL4	MUC19
ST6GAL1	MUC19
ST6GALNAC2	MUC19
ST6GALNAC4	MUC19
SP1	MUC2
SP3	MUC2
ST3GAL1	MUC2
ST3GAL2	MUC2
ST3GAL3	MUC2
ST3GAL4	MUC2
ST6GAL1	MUC2
ST6GALNAC2	MUC2
ST6GALNAC4	MUC2
TP53	MUC2
ST3GAL1	MUC20
ST3GAL2	MUC20
ST3GAL3	MUC20
ST3GAL4	MUC20
ST6GAL1	MUC20
ST6GALNAC2	MUC20
ST6GALNAC4	MUC20
ST3GAL1	MUC21
ST3GAL2	MUC21
ST3GAL3	MUC21
ST3GAL4	MUC21
ST6GAL1	MUC21
ST6GALNAC2	MUC21
ST6GALNAC4	MUC21
ST3GAL1	MUC3A
ST3GAL2	MUC3A
ST3GAL3	MUC3A
ST3GAL4	MUC3A
ST6GAL1	MUC3A
ST6GALNAC2	MUC3A
ST6GALNAC4	MUC3A
ST3GAL1	MUC3B
ST3GAL2	MUC3B
ST3GAL3	MUC3B
ST3GAL4	MUC3B
ST6GAL1	MUC3B
ST6GALNAC2	MUC3B
ST6GALNAC4	MUC3B
ST3GAL1	MUC4
ST3GAL2	MUC4
ST3GAL3	MUC4
ST3GAL4	MUC4
ST6GAL1	MUC4
ST6GALNAC2	MUC4
ST6GALNAC4	MUC4
RARA	MUC5AC
SP1	MUC5AC
SP3	MUC5AC
ST3GAL1	MUC5AC
ST3GAL2	MUC5AC
ST3GAL3	MUC5AC
ST3GAL4	MUC5AC
ST6GAL1	MUC5AC
ST6GALNAC2	MUC5AC
ST6GALNAC4	MUC5AC
ST3GAL1	MUC5B
ST3GAL2	MUC5B
ST3GAL3	MUC5B
ST3GAL4	MUC5B
ST6GAL1	MUC5B
ST6GALNAC2	MUC5B
ST6GALNAC4	MUC5B
ST3GAL1	MUC6
ST3GAL2	MUC6
ST3GAL3	MUC6
ST3GAL4	MUC6
ST6GAL1	MUC6
ST6GALNAC2	MUC6
ST6GALNAC4	MUC6
ST3GAL1	MUC7
ST3GAL2	MUC7
ST3GAL3	MUC7
ST3GAL4	MUC7
ST6GAL1	MUC7
ST6GALNAC2	MUC7
ST6GALNAC4	MUC7
ST3GAL1	MUCL1
ST3GAL2	MUCL1
ST3GAL3	MUCL1
ST3GAL4	MUCL1
ST6GAL1	MUCL1
ST6GALNAC2	MUCL1
ST6GALNAC4	MUCL1
MUL1	RPS27A
MUL1	UBA52
MUL1	UBB
MUL1	UBC
MUS81	NBN
MUS81	PALB2
MUS81	RAD50
MUS81	RAD51
MUS81	RAD51AP1
MUS81	RAD51B
MUS81	RAD51C
MUS81	RAD51D
MUS81	RBBP8
MUS81	RMI1
MUS81	RMI2
MUS81	SEM1
MUS81	TOP3A
MUS81	WRN
MUS81	XRCC2
MUS81	XRCC3
MVB12A	PARK7
MVB12A	PCNT
MVB12A	PLIN2
MVB12A	PLIN3
MVB12A	PPIA
MVB12A	RNASE1
MVB12A	RPS27A
MVB12A	UBA52
MVB12A	UBB
MVB12A	UBC
MVB12B	PARK7
MVB12B	PCNT
MVB12B	PLIN2
MVB12B	PLIN3
MVB12B	PPIA
MVB12B	RNASE1
MVB12B	RPS27A
MVB12B	UBA52
MVB12B	UBB
MVB12B	UBC
SREBF1	MVD
SREBF2	MVD
SREBF1	MVK
SREBF2	MVK
STAT3	MVP
STAT1	MX1
STAT2	MX1
NFYA	MXD1
NFYB	MXD1
RFX5	MXD1
SP1	MXD1
MXI1	RFX1
RFX5	MXI1
SIX5	MXI1
MXI1	SPI1
MXI1	STAT5A
MXI1	THAP7
MXI1	WDR74
MXI1	ZNF280A
MXI1	ZNF280B
MXI1	ZNF595
MXI1	ZNF653
MXI1	ZNF718
MYB	MYC
MYOD1	MYB
MYB	NCOR1
NLK	MYB
MYB	NOL3
MYB	NRAS
PIAS3	MYB
MYB	RAG2
MYB	SIM2
MYB	SIN3A
MYB	SKI
MYB	TRHR
MYB	TRIM28
MYB	TSC22D3
UBE2I	MYB
MYBL1	POLR2A
MYBL1	POLR2B
MYBL1	POLR2C
MYBL1	POLR2D
MYBL1	POLR2E
MYBL1	POLR2F
MYBL1	POLR2G
MYBL1	POLR2H
MYBL1	POLR2I
MYBL1	POLR2J
MYBL1	POLR2K
MYBL1	POLR2L
SP1	MYBL1
MYBL1	TSC22D3
MYBL2	MYC
MYBL2	NOL3
MYBL2	PLA2G6
MYBL2	PSG1
MYH3	MYBPC1
MYH6	MYBPC1
MYH8	MYBPC1
MYL1	MYBPC1
MYL2	MYBPC1
MYL3	MYBPC1
MYL4	MYBPC1
MYH3	MYBPC2
MYH6	MYBPC2
MYH8	MYBPC2
MYL1	MYBPC2
MYL2	MYBPC2
MYL3	MYBPC2
MYL4	MYBPC2
MYH3	MYBPC3
MYH6	MYBPC3
MYH8	MYBPC3
MYL1	MYBPC3
MYL2	MYBPC3
MYL3	MYBPC3
MYL4	MYBPC3
MYC	NACC1
MYC	NAT10
MYC	NCOA3
MYC	NEDD8
MYC	NFE2L2
NFIC	MYC
MYC	NFIX
NFKB1	MYC
MYC	NFKBIA
MYC	NFX1
NFYA	MYC
NFYB	MYC
NFYC	MYC
MYC	NKD1
MYC	NLE1
MYC	NME1
MYC	NME2
MYC	NOLC1
MYC	NOP53
MYC	NOTUM
MYC	NPM1
MYC	NR0B2
MYC	NR1D1
MYC	NSD2
MYC	OCA2
MYC	ODC1
MYC	PAICS
MYC	PAK1IP1
PAK2	MYC
MYC	PBRM1
MYC	PCBP1
MYC	PDCD1
MYC	PDE4A
MYC	PDGFRB
MYC	PFAS
MYC	PGK1
PGR	MYC
MYC	PHF19
PIK3CA	MYC
PIK3R1	MYC
MYC	PIM1
PIN1	MYC
MYC	PKN1
MYC	PLCG2
MYC	PMS2
MYC	POLE3
MYC	POLR2E
POU2F1	MYC
POU2F2	MYC
MYC	PPIA
MYC	PPM1D
MYC	PPP1R10
PPP2CA	MYC
PPP2R5A	MYC
MYC	PPRC1
MYC	PRAME
MYC	PRKCB
MYC	PRMT1
MYC	PRMT5
MYC	PRMT6
MYC	PRPF6
MYC	PSMC5
MYC	PSMD9
MYC	PTBP1
MYC	PUS1
PYGO1	MYC
PYGO2	MYC
MYC	QKI
MYC	RACK1
MYC	RAD1
RAD21	MYC
MYC	RAD23A
MYC	RAD50
MYC	RAD51C
MYC	RAMP2
MYC	RBP4
MYC	RBPJ
RELA	MYC
MYC	REPIN1
MYC	RPL10
MYC	RPL10A
MYC	RPL11
MYC	RPL21
MYC	RPL23
MYC	RPL35
MYC	RPL5
MYC	RPLP0
MYC	RPS15A
MYC	RPS5
MYC	RPS6
MYC	RRP1B
MYC	RSBN1
MYC	RSL1D1
MYC	SBK2
MYC	SBNO2
MYC	SCAND1
MYC	SCAND3
MYC	SDF2L1
MYC	SFRP1
MYC	SGK1
MYC	SKAP1
MYC	SKIDA1
SKP2	MYC
MYC	SLC22A12
MYC	SLC2A4RG
SMAD1	MYC
SMAD3	MYC
SMAD4	MYC
SMARCA1	MYC
SMARCA2	MYC
SMARCA4	MYC
SMARCA5	MYC
SMARCAL1	MYC
SMARCB1	MYC
SMARCC1	MYC
SMARCC2	MYC
SMARCD1	MYC
SMARCD2	MYC
SMARCD3	MYC
SMARCE1	MYC
SMC3	MYC
MYC	SNX5
MYC	SOX15
MYC	SP3
MYC	SPHK1
MYC	SPHK2
MYC	SPI1
SRCAP	MYC
MYC	SRD5A1
MYC	SRM
MYC	SRSF2
STAT3	MYC
MYC	STAT5A
MYC	STK4
MYC	SUB1
MYC	SUPV3L1
MYC	TAF12
MYC	TAF1D
MYC	TAF4B
MYC	TAF5L
MYC	TBL1X
MYC	TBRG4
MYC	TBX2
MYC	TBX21
MYC	TBX4
MYC	TCF12
TCF7L1	MYC
TCF7L2	MYC
MYC	TESC
MYC	TEX15
MYC	TGIF2
MYC	THAP5
MYC	THAP7
MYC	THBS1
TP53	MYC
TP73	MYC
MYC	TRIM37
MYC	TRIP13
MYC	TXNRD2
MYC	UBA1
MYC	UBAP2
MYC	UBE2D3
MYC	UBE2L3
MYC	UBE2V1
MYC	UCN3
MYC	UHRF2
MYC	USP36
MYC	USPL1
MYC	WDR4
MYC	YBX1
ZBTB17	MYC
ZBTB7A	MYC
MYC	ZFP36L2
MYC	ZMYND8
MYC	ZNF121
MYC	ZNF131
MYC	ZNF217
MYC	ZNF239
MYC	ZNF280B
MYC	ZNF280D
MYC	ZNF3
MYC	ZNF331
MYC	ZNF460
MYC	ZNF587
MYC	ZNF593
MYC	ZNF595
MYC	ZNF605
MYC	ZNF718
MYC	ZNF805
PYGO1	MYCL
PYGO2	MYCL
SMAD1	MYCL
SMAD4	MYCL
SMARCA1	MYCL
SMARCA2	MYCL
SMARCA4	MYCL
SMARCA5	MYCL
SMARCAL1	MYCL
SMARCB1	MYCL
SMARCC1	MYCL
SMARCC2	MYCL
SMARCD1	MYCL
SMARCD2	MYCL
SMARCD3	MYCL
SMARCE1	MYCL
SRCAP	MYCL
TCF7L1	MYCL
TCF7L2	MYCL
PAX5	MYCN
PYGO1	MYCN
PYGO2	MYCN
RAD21	MYCN
SMAD1	MYCN
SMAD4	MYCN
SMARCA1	MYCN
SMARCA2	MYCN
SMARCA4	MYCN
SMARCA5	MYCN
SMARCAL1	MYCN
SMARCB1	MYCN
SMARCC1	MYCN
SMARCC2	MYCN
SMARCD1	MYCN
SMARCD2	MYCN
SMARCD3	MYCN
SMARCE1	MYCN
SP1	MYCN
SP3	MYCN
SRCAP	MYCN
TCF7L1	MYCN
TCF7L2	MYCN
MYD88	NFKB1
MYD88	NFKB2
MYD88	NGF
MYD88	NGFR
MYD88	NRG1
MYD88	NRG2
MYD88	NRG4
MYD88	NTF3
MYD88	NTF4
MYD88	NTRK2
MYD88	NTRK3
MYD88	PDGFA
MYD88	PDGFB
MYD88	PDGFRA
MYD88	PDGFRB
MYD88	PIK3AP1
MYD88	PIK3CA
MYD88	PIK3CB
MYD88	PIK3CD
MYD88	PIK3CG
MYD88	PIK3R1
MYD88	PIK3R2
MYD88	PIK3R5
MYD88	PIK3R6
MYD88	PTPN11
MYD88	RAC1
MYD88	RAC2
MYD88	RELA
MYD88	RHOG
MYD88	RIPK2
MYD88	SNAP23
SPI1	MYD88
MYD88	SRC
MYD88	STRN
MYD88	TGFA
MYD88	TRAF6
MYD88	TRAT1
MYD88	UBE2N
MYD88	UBE2V1
MYD88	VAV1
NFATC1	MYH1
NFATC2	MYH1
NFATC3	MYH1
NFATC4	MYH1
MYLK	MYH10
PAK2	MYH10
PBX3	MYH10
RAC1	MYH10
RHOA	MYH10
RHOB	MYH10
RHOC	MYH10
ROCK1	MYH10
ROCK2	MYH10
MYLK	MYH11
PAK2	MYH11
MYH11	PXN
RAC1	MYH11
RHOA	MYH11
RHOB	MYH11
RHOC	MYH11
ROCK1	MYH11
ROCK2	MYH11
MYH11	SORBS1
MYH11	SORBS3
MYH11	TLN1
MYH11	TPM1
MYH11	TPM2
MYH11	TPM3
MYH11	TPM4
MYH11	VCL
NFATC1	MYH13
NFATC2	MYH13
NFATC3	MYH13
NFATC4	MYH13
MYLK	MYH14
PAK2	MYH14
RAC1	MYH14
RHOA	MYH14
RHOB	MYH14
RHOC	MYH14
ROCK1	MYH14
ROCK2	MYH14
NFATC1	MYH2
NFATC2	MYH2
NFATC3	MYH2
NFATC4	MYH2
RHOA	MYH2
MYH3	NEB
NFATC1	MYH3
NFATC2	MYH3
NFATC3	MYH3
NFATC4	MYH3
SRF	MYH3
MYH3	TCAP
MYH3	TMOD1
MYH3	TNNC1
MYH3	TNNC2
MYH3	TNNI1
MYH3	TNNI2
MYH3	TNNI3
MYH3	TNNT1
MYH3	TNNT2
MYH3	TNNT3
MYH3	TPM1
MYH3	TPM2
MYH3	TPM3
MYH3	TPM4
MYH3	TTN
MYH3	VIM
NFATC1	MYH4
NFATC2	MYH4
NFATC3	MYH4
NFATC4	MYH4
MYH6	NEB
NFATC1	MYH6
NFATC2	MYH6
NFATC3	MYH6
NFATC4	MYH6
RARA	MYH6
MYH6	TCAP
MYH6	TMOD1
MYH6	TNNC1
MYH6	TNNC2
MYH6	TNNI1
MYH6	TNNI2
MYH6	TNNI3
MYH6	TNNT1
MYH6	TNNT2
MYH6	TNNT3
MYH6	TPM1
MYH6	TPM2
MYH6	TPM3
MYH6	TPM4
MYH6	TTN
MYH6	VIM
NFATC1	MYH7
NFATC2	MYH7
NFATC3	MYH7
NFATC4	MYH7
NFATC1	MYH7B
NFATC2	MYH7B
NFATC3	MYH7B
NFATC4	MYH7B
MYH8	NEB
NFATC1	MYH8
NFATC2	MYH8
NFATC3	MYH8
NFATC4	MYH8
MYH8	TCAP
MYH8	TMOD1
MYH8	TNNC1
MYH8	TNNC2
MYH8	TNNI1
MYH8	TNNI2
MYH8	TNNI3
MYH8	TNNT1
MYH8	TNNT2
MYH8	TNNT3
MYH8	TPM1
MYH8	TPM2
MYH8	TPM3
MYH8	TPM4
MYH8	TTN
MYH8	VIM
MYLK	MYH9
MYH9	MYO1C
OTOG	MYH9
OTOGL	MYH9
PAK2	MYH9
RAC1	MYH9
MYH9	RALA
RHOA	MYH9
RHOB	MYH9
RHOC	MYH9
ROCK1	MYH9
ROCK2	MYH9
STRC	MYH9
USF1	MYH9
USF2	MYH9
MYL1	NEB
MYL1	TCAP
MYL1	TMOD1
MYL1	TNNC1
MYL1	TNNC2
MYL1	TNNI1
MYL1	TNNI2
MYL1	TNNI3
MYL1	TNNT1
MYL1	TNNT2
MYL1	TNNT3
MYL1	TPM1
MYL1	TPM2
MYL1	TPM3
MYL1	TPM4
MYL1	TTN
MYL1	VIM
MYLK	MYL10
MYL10	PXN
MYL10	SORBS1
MYL10	SORBS3
MYL10	TLN1
MYL10	TPM1
MYL10	TPM2
MYL10	TPM3
MYL10	TPM4
MYL10	VCL
MYLK	MYL11
PRKCD	MYL11
MYL11	PXN
MYL11	SORBS1
MYL11	SORBS3
MYL11	TLN1
MYL11	TPM1
MYL11	TPM2
MYL11	TPM3
MYL11	TPM4
MYL11	VCL
MYLK	MYL12A
NCK2	MYL12A
PAK1	MYL12A
PAK3	MYL12A
MYL12A	PXN
RAC1	MYL12A
MYL12A	SORBS1
MYL12A	SORBS3
SRC	MYL12A
MYL12A	TLN1
MYL12A	TPM1
MYL12A	TPM2
MYL12A	TPM3
MYL12A	TPM4
MYL12A	VCL
MYLK	MYL12B
PAK2	MYL12B
MYL12B	PXN
RAC1	MYL12B
RHOA	MYL12B
RHOB	MYL12B
RHOC	MYL12B
ROCK1	MYL12B
ROCK2	MYL12B
MYL12B	SORBS1
MYL12B	SORBS3
MYL12B	TLN1
MYL12B	TPM1
MYL12B	TPM2
MYL12B	TPM3
MYL12B	TPM4
MYL12B	VCL
MYLK	MYL2
MYL2	NEB
PPP1R12A	MYL2
PPP1R12B	MYL2
ROCK2	MYL2
SRF	MYL2
MYL2	TCAP
MYL2	TMOD1
MYL2	TNNC1
MYL2	TNNC2
MYL2	TNNI1
MYL2	TNNI2
MYL2	TNNI3
MYL2	TNNT1
MYL2	TNNT2
MYL2	TNNT3
MYL2	TPM1
MYL2	TPM2
MYL2	TPM3
MYL2	TPM4
MYL2	TTN
MYL2	VIM
MYL3	NEB
MYL3	TCAP
MYL3	TMOD1
MYL3	TNNC1
MYL3	TNNC2
MYL3	TNNI1
MYL3	TNNI2
MYL3	TNNI3
MYL3	TNNT1
MYL3	TNNT2
MYL3	TNNT3
MYL3	TPM1
MYL3	TPM2
MYL3	TPM3
MYL3	TPM4
MYL3	TTN
MYL3	VIM
MYL4	NEB
MYL4	TCAP
MYL4	TMOD1
MYL4	TNNC1
MYL4	TNNC2
MYL4	TNNI1
MYL4	TNNI2
MYL4	TNNI3
MYL4	TNNT1
MYL4	TNNT2
MYL4	TNNT3
MYL4	TPM1
MYL4	TPM2
MYL4	TPM3
MYL4	TPM4
MYL4	TTN
MYL4	VIM
MYLK	MYL5
MYL5	PXN
MYL5	SORBS1
MYL5	SORBS3
MYL5	TLN1
MYL5	TPM1
MYL5	TPM2
MYL5	TPM3
MYL5	TPM4
MYL5	VCL
MYLK	MYL6
PAK2	MYL6
MYL6	PXN
RAC1	MYL6
RHOA	MYL6
RHOB	MYL6
RHOC	MYL6
ROCK1	MYL6
ROCK2	MYL6
MYL6	SORBS1
MYL6	SORBS3
MYL6	TLN1
MYL6	TPM1
MYL6	TPM2
MYL6	TPM3
MYL6	TPM4
MYL6	VCL
MYLK	MYL6B
MYL6B	PXN
MYL6B	SORBS1
MYL6B	SORBS3
MYL6B	TLN1
MYL6B	TPM1
MYL6B	TPM2
MYL6B	TPM3
MYL6B	TPM4
MYL6B	VCL
MYLK	MYL7
MYL7	PXN
MYL7	SORBS1
MYL7	SORBS3
MYL7	TLN1
MYL7	TPM1
MYL7	TPM2
MYL7	TPM3
MYL7	TPM4
MYL7	VCL
MYLK	MYL9
PAK2	MYL9
MYL9	PXN
RAC1	MYL9
RHOA	MYL9
RHOB	MYL9
RHOC	MYL9
ROCK1	MYL9
ROCK2	MYL9
MYL9	SORBS1
MYL9	SORBS3
MYL9	TLN1
MYL9	TPM1
MYL9	TPM2
MYL9	TPM3
MYL9	TPM4
MYL9	VCL
NR1H2	MYLIP
NR1H3	MYLIP
TAF1	MYLIP
MYLIP	UBE2A
MYLIP	VLDLR
STAT1	MYO10
OTOG	MYO15A
OTOGL	MYO15A
STRC	MYO15A
SMARCB1	MYO16
STAT3	MYO16
TFAP2A	MYO16
SRF	MYO1B
MYO5A	MYO1C
OTOG	MYO1C
OTOGL	MYO1C
RAB10	MYO1C
RAB11A	MYO1C
RAB13	MYO1C
RAB14	MYO1C
RAB8A	MYO1C
RAC1	MYO1C
RHOQ	MYO1C
STRC	MYO1C
SRF	MYO1E
OTOG	MYO3A
OTOGL	MYO3A
STRC	MYO3A
OTOG	MYO3B
OTOGL	MYO3B
STRC	MYO3B
MYO5A	RALA
TFAP2A	MYO6
MYO6	VCL
OTOG	MYO7A
OTOGL	MYO7A
MYO7A	RPE65
STRC	MYO7A
MYO9A	RHOA
MYO9B	RHOB
MYO9B	RHOC
USF1	MYOC
USF2	MYOC
NCOA3	MYOD1
MYOD1	ZFHX3
NANOG	MYOG
POU5F1	MYOG
TAF7	MYOG
TCF12	MYOG
NRF1	MYPOP
PAX5	N4BP3
PCF11	NABP1
POLR2A	NABP1
POLR2B	NABP1
POLR2C	NABP1
POLR2D	NABP1
POLR2E	NABP1
POLR2F	NABP1
POLR2G	NABP1
POLR2H	NABP1
POLR2I	NABP1
POLR2J	NABP1
POLR2K	NABP1
POLR2L	NABP1
POU2F1	NABP1
POU2F2	NABP1
RPAP2	NABP1
RPRD1A	NABP1
RPRD1B	NABP1
RPRD2	NABP1
SNAPC1	NABP1
SNAPC2	NABP1
SNAPC3	NABP1
SNAPC4	NABP1
SNAPC5	NABP1
SP1	NABP1
SSU72	NABP1
SUPT4H1	NABP1
SUPT5H	NABP1
TAF1	NABP1
TAF11	NABP1
TAF13	NABP1
TAF5	NABP1
TAF6	NABP1
