GENE	SCORE
O-fuc-ADAMTS20	0.05333333333333334
O-fuc-ADAMTS3	0.05333333333333334
O-fuc-ADAMTS4	0.05333333333333334
O-fuc-ADAMTS5	0.05333333333333334
O-fuc-ADAMTS6	0.05333333333333334
O-fuc-ADAMTS7	0.05333333333333334
O-fuc-ADAMTS8	0.05333333333333334
O-fuc-ADAMTS9	0.05333333333333334
O-fuc-ADAMTSL1	0.05333333333333334
O-fuc-ADAMTSL2	0.05333333333333334
O-fuc-ADAMTSL3	0.05333333333333334
O-fuc-ADAMTSL4	0.05333333333333334
O-fuc-ADAMTSL5	0.05333333333333334
O-fuc-CFP	0.05333333333333334
O-fuc-SBSPON	0.05333333333333334
O-fuc-SEMA5A	0.05333333333333334
O-fuc-SEMA5B(1-1151)	0.05333333333333334
O-fuc-SPON1	0.05333333333333334
O-fuc-SPON2	0.05333333333333334
O-fuc-SSPO	0.05333333333333334
O-fuc-THBS1	0.05333333333333334
O-fuc-THBS2	0.05333333333333334
O-fuc-THSD1	0.05333333333333334
O-fuc-THSD4	0.05333333333333334
O-fuc-THSD7A	0.05333333333333334
O-fuc-THSD7B	0.05333333333333334
O-octanoyl-L-serine-GHRL-1(24-117)	0.02666666666666667
O-octanoyl-L-serine-GHRL-1(24-50)	0.05333333333333334
O-octanoyl-L-serine-GHRL-1(24-51)	0.05333333333333334
OAS2	0.02666666666666667
OBSL1	0.04
OCRL	0.04
ODAM	0.02666666666666667
OFD1	0.04
OGDH	0.04
OGFOD1	0.04
OGT	0.09333333333333334
OMA1	0.02666666666666667
OPA1	0.02666666666666667
OPLAH	0.02666666666666667
OPRD1	0.04
OPRM1	0.16
OPTN	0.05333333333333334
OS9	0.10666666666666667
OST4	0.06666666666666667
OSTC	0.06666666666666667
OSulf-6Y-FVIII	0.04
OTUB1	0.06666666666666667
OTUB2	0.06666666666666667
OTUD3	0.12
OTUD5	0.08
OTUD7A	0.06666666666666667
OTUD7B	0.09333333333333334
OTULIN	0.06666666666666667
OXA1L	0.04
OXCT1	0.04
OXSM	0.02666666666666667
OxA-ARSA(19-444)	0.05333333333333334
OxA-ARSB	0.05333333333333334
OxA-ARSD	0.05333333333333334
OxA-ARSE	0.05333333333333334
OxA-ARSF	0.05333333333333334
OxA-ARSG	0.05333333333333334
OxA-ARSH	0.05333333333333334
OxA-ARSI	0.05333333333333334
OxA-ARSJ	0.05333333333333334
OxA-ARSK	0.05333333333333334
OxA-STS	0.05333333333333334
P2RX7	0.04
P2RY2	0.06666666666666667
P4HB	0.10666666666666667
PAAF1	0.04
PABPC1	0.06666666666666667
PABPN1	0.13333333333333333
PAF1	0.12
PAFAH1B1	0.05333333333333334
PAH	0.02666666666666667
PAIP1	0.04
PAK1	0.09333333333333334
PAK2	0.09333333333333334
PAK3	0.09333333333333334
PALB2	0.08
PALM-C100-CKAP4	0.02666666666666667
PALM-C36-ASGR1	0.04
PALM-C54,58-ASGR2	0.04
PANX1	0.02666666666666667
PAPOLA	0.09333333333333334
PAPPA	0.02666666666666667
PAPPA2	0.02666666666666667
PAPSS2	0.02666666666666667
PARK7	0.06666666666666667
PARN	0.04
PARP1	0.22666666666666666
PARP10	0.02666666666666667
PARP14	0.02666666666666667
PARP16	0.02666666666666667
PARP4	0.02666666666666667
PARP6	0.02666666666666667
PARP8	0.02666666666666667
PARP9	0.02666666666666667
PARS2	0.02666666666666667
PAX6	0.05333333333333334
PC	0.02666666666666667
PCBP2	0.04
PCBP4	0.13333333333333333
PCCA	0.02666666666666667
PCCB	0.05333333333333334
PCF11	0.09333333333333334
PCGF2	0.21333333333333335
PCK1	0.21333333333333335
PCMT1	0.02666666666666667
PCNA	0.2
PCSK1	0.02666666666666667
PCSK2	0.02666666666666667
PCSK9	0.04
PDCD1	0.02666666666666667
PDCL	0.02666666666666667
PDHA1	0.09333333333333334
PDHA2	0.06666666666666667
PDHB	0.09333333333333334
PDHX	0.06666666666666667
PDIA3	0.05333333333333334
PDIA6	0.06666666666666667
PDK1	0.09333333333333334
PDK2(?-407)	0.06666666666666667
PDK3(?-406)	0.06666666666666667
PDK4(?-411)	0.10666666666666667
PDPK1	0.3333333333333333
PECAM1	0.02666666666666667
PELO	0.02666666666666667
PELP1	0.05333333333333334
PENK	0.04
PEX10	0.04
PEX11A	0.05333333333333334
PEX12	0.04
PEX13	0.04
PEX14	0.04
PEX2	0.04
PEX5	0.04
PFDN1	0.02666666666666667
PFDN2	0.02666666666666667
PFDN4	0.02666666666666667
PFDN5	0.02666666666666667
PFDN6	0.02666666666666667
PFN1	0.06666666666666667
PFN2	0.06666666666666667
PGA3	0.02666666666666667
PGA4	0.02666666666666667
PGA5	0.02666666666666667
PGAP1	0.04
PGD	0.04
PGK1	0.02666666666666667
PGM1	0.04
PGM3	0.04
PGR	0.5333333333333333
PHAX	0.09333333333333334
PHC1	0.28
PHC2	0.28
PHC3	0.28
PHF20	0.13333333333333333
PHLDA1	0.05333333333333334
PI3(61-117)	0.04
PIAS1	0.09333333333333334
PIAS2-1	0.08
PIAS2-2	0.08
PIAS3	0.08
PIAS4	0.10666666666666667
PIGA	0.04
PIGB	0.04
PIGC	0.04
PIGF	0.04
PIGG	0.04
PIGH	0.04
PIGK	0.04
PIGL	0.04
PIGM	0.04
PIGN	0.04
PIGO	0.04
PIGP(26-158)	0.04
PIGQ-2	0.04
PIGS	0.04
PIGT	0.04
PIGU	0.04
PIGV	0.04
PIGW	0.04
PIGX	0.04
PIGY	0.04
PIGZ	0.04
PIK3C3	0.09333333333333334
PIK3CA	0.29333333333333333
PIK3CB	0.21333333333333335
PIK3CD	0.2
PIK3CG	0.16
PIK3R1	0.28
PIK3R2	0.28
PIK3R3	0.26666666666666666
PIK3R4	0.09333333333333334
PIK3R5	0.16
PIK3R6	0.16
PIM1	0.04
PIN1	0.17333333333333334
PIP4K2A	0.21333333333333335
PIP4K2B	0.21333333333333335
PIP4K2C	0.21333333333333335
PIP5K1A	0.09333333333333334
PIP5K1B	0.09333333333333334
PIP5K1C	0.12
PITPNA	0.04
PKLR	0.04
PKLR-2	0.05333333333333334
PKN1	0.04
PKN2	0.05333333333333334
PKN3	0.04
PKP1	0.04
PLA2G1B	0.06666666666666667
PLA2G4A	0.04
PLA2G4B	0.04
PLA2G7	0.02666666666666667
PLAC8	0.04
PLAUR	0.05333333333333334
PLAUR(23-335)	0.04
PLAUR(306-335)	0.04
PLCB1	0.04
PLCB2	0.04
PLCB3	0.04
PLCB4	0.04
PLCG1	0.12
PLCG2	0.06666666666666667
PLD1	0.05333333333333334
PLD2	0.05333333333333334
PLD6	0.08
PLG(20-580)	0.06666666666666667
PLG(581-810)	0.06666666666666667
PLIN1	0.13333333333333333
PLIN2	0.05333333333333334
PLIN3	0.04
PLK1	0.08
PLK3	0.13333333333333333
PMF1	0.05333333333333334
PML	0.30666666666666664
PMM1	0.04
PMM2	0.05333333333333334
PMPCA	0.02666666666666667
PNLIP	0.06666666666666667
PNP	0.04
PNPLA2	0.09333333333333334
POFUT2	0.04
POLA1	0.02666666666666667
POLA2	0.02666666666666667
POLB	0.05333333333333334
POLDIP3	0.09333333333333334
POLR1C	0.05333333333333334
POLR1D	0.05333333333333334
POLR2A	0.21333333333333335
POLR2B	0.3333333333333333
POLR2C	0.3333333333333333
POLR2D	0.3333333333333333
POLR2E	0.3466666666666667
POLR2F	0.3466666666666667
POLR2G	0.3333333333333333
POLR2H	0.3466666666666667
POLR2I	0.3333333333333333
POLR2J	0.3333333333333333
POLR2K	0.3466666666666667
POLR2L	0.3466666666666667
POLR3A	0.05333333333333334
POLR3B	0.05333333333333334
POLR3C	0.05333333333333334
POLR3D	0.05333333333333334
POLR3E	0.05333333333333334
POLR3F	0.05333333333333334
POLR3G	0.05333333333333334
POLR3GL	0.05333333333333334
POLR3H	0.05333333333333334
POLR3K	0.05333333333333334
POM121	0.21333333333333335
POM121C	0.21333333333333335
POMC	0.13333333333333333
POMC(1-241)	0.02666666666666667
POMC(138-176)	0.09333333333333334
POMGNT1	0.05333333333333334
POMGNT2	0.04
POMK	0.04
POMP	0.04
POMT1	0.05333333333333334
POMT2	0.05333333333333334
POT1	0.06666666666666667
POU2F1	0.18666666666666668
POU5F1	0.04
PPA1	0.04
PPA2	0.04
PPARA	0.28
PPARD	0.2
PPARG	0.30666666666666664
PPARGC1A	0.30666666666666664
PPARGC1B	0.21333333333333335
PPBP(35-128)	0.04
PPIA	0.02666666666666667
PPIG	0.02666666666666667
PPIH	0.02666666666666667
PPL	0.04
PPP1CA	0.05333333333333334
PPP1CB	0.09333333333333334
PPP1CC	0.09333333333333334
PPP1R12A	0.04
PPP1R12B	0.04
PPP1R14A	0.04
PPP1R3C	0.02666666666666667
PPP2CA	0.32
PPP2CB	0.29333333333333333
PPP2R1A	0.32
PPP2R1B	0.30666666666666664
PPP2R2A	0.04
PPP2R5A	0.14666666666666667
PPP2R5B	0.17333333333333334
PPP2R5C	0.26666666666666666
PPP2R5D	0.17333333333333334
PPP2R5E	0.14666666666666667
PPP3CA	0.04
PPP3CB	0.06666666666666667
PPP3R1	0.04
PPP6C	0.05333333333333334
PPP6R1	0.04
PPP6R3	0.05333333333333334
PRC1	0.04
PRDM1	0.17333333333333334
PRDX6	0.04
PREB	0.06666666666666667
PRELID1	0.14666666666666667
PRIM1	0.02666666666666667
PRIM2	0.02666666666666667
PRKAA2	0.06666666666666667
PRKAB1	0.16
PRKAB2	0.17333333333333334
PRKACA	0.29333333333333333
PRKACB	0.13333333333333333
PRKACG	0.13333333333333333
PRKAG1	0.16
PRKAG2	0.17333333333333334
PRKAG3	0.16
PRKAR1A	0.08
PRKAR1B	0.08
PRKAR2A	0.10666666666666667
PRKAR2B	0.09333333333333334
PRKCA	0.10666666666666667
PRKCB	0.18666666666666668
PRKCD	0.09333333333333334
PRKCE	0.05333333333333334
PRKCQ	0.17333333333333334
PRKCSH	0.06666666666666667
PRKDC	0.05333333333333334
PRKG2	0.04
PRKN	0.06666666666666667
PRKRA	0.05333333333333334
PRL	0.17333333333333334
PRMT3	0.04
PRMT5	0.13333333333333333
PROC	0.04
PROC(200-461)	0.04
PROC(33-42)	0.04
PROS1(25-41)	0.04
PROS1(25-676)	0.04
PROZ(24-40)	0.04
PROZ(24-400)	0.04
PRR5	0.25333333333333335
PRSS2	0.06666666666666667
PRSS23	0.04
PRSS3	0.10666666666666667
PSEN1(1-298)	0.13333333333333333
PSEN1(299-467)	0.13333333333333333
PSENEN	0.14666666666666667
PSMA1	0.4266666666666667
PSMA2	0.4266666666666667
PSMA3	0.4266666666666667
PSMA4	0.4266666666666667
PSMA5	0.4266666666666667
PSMA6	0.4266666666666667
PSMA7	0.4266666666666667
PSMA8	0.04
PSMB1	0.4266666666666667
PSMB1(1-28)	0.04
PSMB10	0.05333333333333334
PSMB10(1-39)	0.04
PSMB11	0.04
PSMB11(1-49)	0.04
PSMB2	0.4266666666666667
PSMB3	0.4266666666666667
PSMB4	0.4266666666666667
PSMB4(1-45)	0.04
PSMB5	0.4266666666666667
PSMB5(1-59)	0.04
PSMB6	0.4266666666666667
PSMB6(1-34)	0.04
PSMB7	0.4266666666666667
PSMB7(1-43)	0.04
PSMB8	0.05333333333333334
PSMB8(1-72)	0.04
PSMB9	0.05333333333333334
PSMB9(1-20)	0.04
PSMC1	0.4266666666666667
PSMC2	0.4266666666666667
PSMC3	0.4266666666666667
PSMC4	0.4266666666666667
PSMC5	0.4266666666666667
PSMC6	0.4266666666666667
PSMD1	0.4266666666666667
PSMD10	0.04
PSMD11	0.4266666666666667
PSMD12	0.4266666666666667
PSMD13	0.4266666666666667
PSMD14	0.4266666666666667
PSMD2	0.4266666666666667
PSMD3	0.4266666666666667
PSMD4	0.04
PSMD5	0.04
PSMD6	0.4266666666666667
PSMD7	0.4266666666666667
PSMD8	0.4266666666666667
PSMD9	0.04
PSME1	0.05333333333333334
PSME2	0.05333333333333334
PSME3	0.04
PSME4	0.04
PSMF1	0.04
PSMG1	0.04
PSMG2	0.04
PSMG3	0.04
PSMG4	0.04
PSTPIP1	0.02666666666666667
PTAFR	0.04
PTBP1	0.05333333333333334
PTCD3	0.02666666666666667
PTEN	0.32
PTGDS	0.05333333333333334
PTGES3	0.14666666666666667
PTK2	0.18666666666666668
PTK2B	0.05333333333333334
PTPN1	0.18666666666666668
PTPN11	0.24
PTPN12	0.08
PTPN13	0.05333333333333334
PTPN18	0.05333333333333334
PTPN2	0.05333333333333334
PTPN4	0.13333333333333333
PTPN6	0.08
PTPN7	0.04
PTPRC	0.04
PTPRJ	0.05333333333333334
PTRH2	0.05333333333333334
PUM2	0.04
PXLP-K280-SHMT2	0.04
PYCARD	0.02666666666666667
PalmC-YKT6	0.06666666666666667
Partially	0.02666666666666667
PolyUb,p-S166,S188-MDM2	0.18666666666666668
PolyUb,p-S342,S367,S403-MDM4	0.18666666666666668
PolyUb-ADRB2	0.05333333333333334
PolyUb-AR	0.05333333333333334
PolyUb-ARRB1	0.05333333333333334
PolyUb-ARRB2	0.05333333333333334
PolyUb-CCNA1	0.05333333333333334
PolyUb-CCNA2	0.05333333333333334
PolyUb-CCP110	0.05333333333333334
PolyUb-CDC20	0.05333333333333334
PolyUb-CDC25A	0.05333333333333334
PolyUb-CFTR	0.05333333333333334
PolyUb-CLSPN	0.05333333333333334
PolyUb-DDB2	0.05333333333333334
PolyUb-DDX58	0.05333333333333334
PolyUb-FKBP8	0.05333333333333334
PolyUb-FOXO4	0.05333333333333334
PolyUb-GATA3	0.05333333333333334
PolyUb-IDE	0.05333333333333334
PolyUb-IFIH1	0.05333333333333334
PolyUb-IL33	0.05333333333333334
PolyUb-MAP3K7	0.05333333333333334
PolyUb-MAT2B	0.05333333333333334
PolyUb-MDM2	0.05333333333333334
PolyUb-MDM4	0.05333333333333334
PolyUb-MUL1	0.05333333333333334
PolyUb-MYC	0.05333333333333334
PolyUb-NFKBIA	0.05333333333333334
PolyUb-POLB	0.05333333333333334
PolyUb-PTEN	0.10666666666666667
PolyUb-PTRH2	0.05333333333333334
PolyUb-RCE1	0.08
PolyUb-RHOT1	0.05333333333333334
PolyUb-RIPK1	0.05333333333333334
PolyUb-SNCAIP	0.02666666666666667
PolyUb-SNX3	0.05333333333333334
PolyUb-TOMM20	0.05333333333333334
PolyUb-TOMM70A	0.05333333333333334
PolyUb-TP53	0.21333333333333335
PolyUb-TRAF2	0.05333333333333334
PolyUb-TRAF6	0.05333333333333334
PolyUb-VDAC1	0.05333333333333334
PolyUb-VDAC2	0.05333333333333334
PolyUb-VDAC3	0.05333333333333334
Polyglutamyl-TUBA1A	0.04
Polyglutamyl-TUBA1B	0.04
Polyglutamyl-TUBA1C	0.04
Polyglutamyl-TUBA3C	0.04
Polyglutamyl-TUBA3D	0.04
Polyglutamyl-TUBA3E	0.04
Polyglutamyl-TUBA4A	0.04
Polyglutamyl-TUBA4B	0.04
Polyglutamyl-TUBA8	0.04
Polyglutamyl-TUBAL3	0.04
Polyglutamyl-TUBB1	0.04
Polyglutamyl-TUBB2A	0.04
Polyglutamyl-TUBB2B	0.04
Polyglutamyl-TUBB3	0.04
Polyglutamyl-TUBB4A	0.04
Polyglutamyl-TUBB4B	0.04
Polyglutamyl-TUBB6	0.04
Polyglutamyl-TUBB8	0.04
Polyglutamyl-Tubulin	0.04
Polyglycyl-TUBB1	0.04
Polyglycyl-TUBB2A	0.04
Polyglycyl-TUBB2B	0.04
Polyglycyl-TUBB3	0.04
Polyglycyl-TUBB4A	0.04
Polyglycyl-TUBB4B	0.04
Polyglycyl-TUBB6	0.04
Polyglycyl-TUBB8	0.04
Polyglycyl-Tubulin	0.04
Prepro-des-Gln14-ghrelin	0.02666666666666667
Pro-des-Gln14-ghrelin	0.02666666666666667
QARS	0.06666666666666667
QSOX1	0.05333333333333334
RAB10	0.05333333333333334
RAB11A	0.04
RAB11B	0.04
RAB12	0.04
RAB13	0.04
RAB14	0.06666666666666667
RAB15	0.04
RAB17	0.04
RAB18	0.05333333333333334
RAB19	0.04
RAB1A	0.05333333333333334
RAB1B	0.05333333333333334
RAB20	0.04
RAB21	0.04
RAB22A	0.04
RAB23	0.04
RAB24	0.05333333333333334
RAB25	0.04
RAB26	0.04
RAB27A	0.08
RAB27B	0.04
RAB29	0.04
RAB2A	0.05333333333333334
RAB2B	0.04
RAB30	0.04
RAB31	0.05333333333333334
RAB32	0.04
RAB33A	0.04
RAB33B	0.04
RAB34	0.04
RAB35	0.04
RAB36	0.04
RAB37	0.05333333333333334
RAB38	0.04
RAB39A	0.04
RAB39B	0.04
RAB3A	0.05333333333333334
RAB3B	0.04
RAB3C	0.04
RAB3D	0.05333333333333334
RAB40A	0.04
RAB40B	0.04
RAB40C	0.04
RAB41	0.04
RAB42	0.04
RAB43	0.04
RAB44	0.05333333333333334
RAB4A	0.05333333333333334
RAB4B	0.05333333333333334
RAB5A	0.06666666666666667
RAB5B	0.05333333333333334
RAB5C	0.05333333333333334
RAB6A	0.08
RAB6B	0.04
RAB7A	0.09333333333333334
RAB7B	0.04
RAB8A	0.05333333333333334
RAB8B	0.04
RAB9A	0.06666666666666667
RAB9B	0.08
RABGGTA	0.16
RABGGTB	0.16
RAC1	0.2
RAC2	0.16
RACGAP1	0.04
RAD1	0.14666666666666667
RAD17	0.14666666666666667
RAD18	0.04
RAD21	0.2
RAD23A	0.05333333333333334
RAD23B	0.05333333333333334
RAD50	0.21333333333333335
RAD51	0.17333333333333334
RAD51C	0.06666666666666667
RAD52	0.06666666666666667
RAD9A	0.14666666666666667
RAD9B	0.14666666666666667
RAE1	0.21333333333333335
RAG1	0.04
RAG2	0.04
RALA	0.05333333333333334
RAN	0.10666666666666667
RANBP2	0.25333333333333335
RANBP9	0.08
RANGAP1	0.13333333333333333
RAP1A	0.09333333333333334
RAP1B	0.08
RAP1GAP	0.04
RAPGEF1	0.05333333333333334
RAPGEF3	0.05333333333333334
RAPGEF4	0.05333333333333334
RARA	0.26666666666666666
RARS	0.06666666666666667
RARS2	0.02666666666666667
RASGRP1	0.04
RASGRP2	0.04
RASGRP4	0.04
RB1	0.21333333333333335
RBBP4	0.26666666666666666
RBBP5	0.25333333333333335
RBBP6	0.04
RBBP7	0.30666666666666664
RBBP8	0.17333333333333334
RBCK1	0.04
RBL1	0.16
RBL2	0.13333333333333333
RBM7	0.05333333333333334
RBM8A	0.12
RBMX	0.04
RBP1	0.02666666666666667
RBP4(19-201)	0.02666666666666667
RBX1	0.3466666666666667
RCC1	0.02666666666666667
RCC2	0.05333333333333334
RCCD1	0.04
RCE1	0.08
RCHY1	0.04
RCN1	0.04
RDH11	0.06666666666666667
RELA	0.29333333333333333
REN	0.02666666666666667
REN(24-406)	0.02666666666666667
RENBP	0.04
RETN	0.13333333333333333
RFC2	0.14666666666666667
RFC3	0.14666666666666667
RFC4	0.14666666666666667
RFC5	0.14666666666666667
RFT1	0.05333333333333334
RFWD2	0.05333333333333334
RGL1	0.04
RGS11	0.05333333333333334
RGS6	0.05333333333333334
RGS7	0.05333333333333334
RGS9	0.05333333333333334
RHNO1	0.14666666666666667
RHOA	0.16
RHOB	0.06666666666666667
RHOC	0.06666666666666667
RHOD	0.04
RHOF	0.04
RHOG	0.16
RHOQ	0.04
RHOT1	0.08
RHOU	0.04
RHPN1	0.04
RHPN2	0.04
RICTOR	0.25333333333333335
RING1	0.28
RIOX1	0.04
RIOX2	0.04
RIPK1	0.12
RIPK2	0.10666666666666667
RIPK3	0.02666666666666667
RMI1	0.14666666666666667
RMI2	0.14666666666666667
RNF103	0.04
RNF111	0.16
RNF123	0.06666666666666667
RNF128	0.06666666666666667
RNF135	0.09333333333333334
RNF139	0.04
RNF144A	0.04
RNF146	0.10666666666666667
RNF152	0.04
RNF168	0.08
RNF181	0.04
RNF185	0.06666666666666667
RNF2	0.28
RNF20	0.06666666666666667
RNF213	0.02666666666666667
RNF34	0.13333333333333333
RNF40	0.04
RNF41	0.05333333333333334
RNF5	0.06666666666666667
RNF7	0.05333333333333334
RNGTT	0.10666666666666667
RNMT	0.10666666666666667
RNPS1	0.12
ROCK1	0.10666666666666667
ROCK2	0.09333333333333334
ROPN1	0.04
RORA	0.26666666666666666
RORC	0.14666666666666667
RPA1	0.28
RPA2	0.2
RPA3	0.21333333333333335
RPIA	0.02666666666666667
RPL10	0.13333333333333333
RPL10A	0.13333333333333333
RPL10L	0.13333333333333333
RPL11	0.13333333333333333
RPL12	0.13333333333333333
RPL13	0.13333333333333333
RPL13A	0.13333333333333333
RPL14	0.13333333333333333
RPL15	0.13333333333333333
RPL17	0.13333333333333333
RPL18	0.13333333333333333
RPL18A	0.13333333333333333
RPL19	0.13333333333333333
RPL21	0.13333333333333333
RPL22	0.13333333333333333
RPL22L1	0.13333333333333333
RPL23	0.13333333333333333
RPL23A	0.13333333333333333
RPL24	0.13333333333333333
RPL26	0.13333333333333333
RPL26L1	0.13333333333333333
RPL27	0.13333333333333333
RPL27A	0.14666666666666667
RPL28	0.13333333333333333
RPL29	0.13333333333333333
RPL3	0.13333333333333333
RPL30	0.13333333333333333
RPL31	0.13333333333333333
RPL32	0.13333333333333333
RPL34	0.13333333333333333
RPL35	0.13333333333333333
RPL35A	0.13333333333333333
RPL36	0.13333333333333333
RPL36A	0.13333333333333333
RPL36AL	0.13333333333333333
RPL37	0.13333333333333333
RPL37A	0.13333333333333333
RPL38	0.13333333333333333
RPL39	0.13333333333333333
RPL39L	0.13333333333333333
RPL3L	0.13333333333333333
RPL4	0.13333333333333333
RPL40	0.14666666666666667
RPL41	0.13333333333333333
RPL5	0.13333333333333333
RPL6	0.13333333333333333
RPL7	0.13333333333333333
RPL7A	0.13333333333333333
RPL8	0.14666666666666667
RPL9	0.13333333333333333
RPLP0	0.14666666666666667
RPLP1	0.13333333333333333
RPLP2	0.13333333333333333
RPN1	0.06666666666666667
RPN2	0.06666666666666667
RPS10	0.13333333333333333
RPS11	0.13333333333333333
RPS12	0.13333333333333333
RPS13	0.13333333333333333
RPS14	0.13333333333333333
RPS15	0.13333333333333333
RPS15A	0.13333333333333333
RPS16	0.13333333333333333
RPS17	0.13333333333333333
RPS18	0.13333333333333333
RPS19	0.13333333333333333
RPS2	0.14666666666666667
RPS20	0.13333333333333333
RPS21	0.13333333333333333
RPS23	0.14666666666666667
RPS24	0.13333333333333333
RPS25	0.13333333333333333
RPS26	0.13333333333333333
RPS27	0.18666666666666668
RPS27A	0.04
RPS27A(1-76)	0.4666666666666667
RPS27A(77-156)	0.14666666666666667
RPS27L	0.13333333333333333
RPS28	0.13333333333333333
RPS29	0.13333333333333333
RPS3	0.13333333333333333
RPS3A	0.13333333333333333
RPS4X	0.13333333333333333
RPS4Y1	0.13333333333333333
RPS4Y2	0.13333333333333333
RPS5	0.13333333333333333
RPS6	0.17333333333333334
RPS6KA1	0.10666666666666667
RPS6KA2	0.10666666666666667
RPS6KA3	0.10666666666666667
RPS6KA5	0.08
RPS7	0.13333333333333333
RPS8	0.13333333333333333
RPS9	0.13333333333333333
RPSA	0.13333333333333333
RQCD1	0.16
RRAGA	0.24
RRM2	0.14666666666666667
RRM2B	0.13333333333333333
RTF1	0.12
RTKN	0.04
RUVBL1	0.09333333333333334
RWDD1	0.04
RWDD3	0.05333333333333334
RXRA	0.3333333333333333
RXRB	0.2
RXYLT1	0.04
RboP-GalNAc-GlcNAc-Man6P-DAG1	0.04
RboP-RboP-GalNAc-GlcNAc-Man6P-DAG1	0.04
RibC-AXIN1	0.08
RibC-AXIN2	0.08
S-Farn-Me	0.18666666666666668
S-Farn-Me-2xPalmS	0.18666666666666668
S-Farn-Me-PalmS	0.18666666666666668
S-farn-C589-GBP1	0.02666666666666667
S-glyco-CGA	0.04
S-glyco-LHB	0.04
S100A1	0.02666666666666667
S100A8	0.06666666666666667
S100A9	0.06666666666666667
S100B	0.08
S1PR1	0.05333333333333334
SAA1(19-122)	0.04
SAA1(19-94)	0.02666666666666667
SAE1	0.05333333333333334
SAFB	0.06666666666666667
SAP18	0.06666666666666667
SAR1B	0.08
SARNP	0.09333333333333334
SARS	0.04
SARS2	0.02666666666666667
SATB1	0.06666666666666667
SATB2	0.21333333333333335
SBSPON	0.04
SCAI	0.04
SCD	0.10666666666666667
SCD5	0.08
SCFD1	0.06666666666666667
SCG2	0.04
SCG3	0.04
SCMH1-2	0.28
SCO2	0.13333333333333333
SDC2	0.08
SDC4	0.06666666666666667
SDCBP	0.04
SEC11A	0.04
SEC11C	0.04
SEC13	0.25333333333333335
SEC16A	0.04
SEC16B	0.04
SEC22A	0.04
SEC22B	0.05333333333333334
SEC22C	0.04
SEC23A	0.08
SEC23IP	0.04
SEC24A	0.08
SEC24B	0.08
SEC24C	0.08
SEC24D	0.08
SEC31A	0.08
SEC31B	0.04
SEC61A1	0.04
SEC61A2	0.04
SEC61B	0.04
SEC61G	0.04
SEH1L-1	0.25333333333333335
SEH1L-2	0.21333333333333335
SEL1L	0.10666666666666667
SEM1	0.4266666666666667
SEMA5A	0.06666666666666667
SEMA5B(1-1151)	0.04
SEMG1	0.02666666666666667
SENP1	0.08
SENP2	0.05333333333333334
SENP5	0.05333333333333334
SENP8	0.05333333333333334
SERPINA1	0.05333333333333334
SERPINA10	0.04
SERPINC1	0.04
SERPIND1	0.04
SERPING1	0.02666666666666667
SETD8	0.13333333333333333
SF3B1	0.05333333333333334
SFN	0.18666666666666668
SFTA3	0.04
SFTPA1	0.05333333333333334
SFTPA2	0.05333333333333334
SFTPB	0.04
SFTPB(201-279)	0.02666666666666667
SFTPB(25-200)	0.02666666666666667
SFTPB(280-381)	0.02666666666666667
SFTPC	0.04
SFTPC(24-58)	0.02666666666666667
SFTPC(59-197)	0.02666666666666667
SFTPD	0.05333333333333334
SGOL1	0.05333333333333334
SGOL2	0.05333333333333334
SGSH	0.02666666666666667
SH2B1-2	0.04
SH2B3	0.05333333333333334
SH3GL2	0.09333333333333334
SH3KBP1	0.09333333333333334
SH3RF1	0.04
SHC1	0.14666666666666667
SHC1-2	0.14666666666666667
SHISA5	0.04
SHPRH	0.04
SIAH1	0.06666666666666667
SIAH2	0.09333333333333334
SIKE1	0.02666666666666667
SIN3A	0.32
SIN3B-1	0.04
SIRT3(?-399)	0.05333333333333334
SKA1	0.05333333333333334
SKA2	0.05333333333333334
SKIV2L	0.04
SKIV2L2	0.06666666666666667
SKP1	0.32
SKP2	0.29333333333333333
SLBP	0.09333333333333334
SLC17A5	0.06666666666666667
SLC22A5	0.02666666666666667
SLC25A5	0.04
SLC25A6	0.04
SLC26A2	0.02666666666666667
SLC2A1	0.02666666666666667
SLC2A2	0.05333333333333334
SLC2A3	0.14666666666666667
SLC30A5	0.02666666666666667
SLC30A8	0.02666666666666667
SLC34A1	0.04
SLC34A2	0.04
SLC35A1	0.05333333333333334
SLC35A4	0.04
SLC35C1	0.05333333333333334
SLC35D1	0.02666666666666667
SLC37A4	0.02666666666666667
SLC3A2	0.02666666666666667
SLC46A1	0.04
SLC5A5	0.02666666666666667
SLCO1B1	0.02666666666666667
SLCO1B3	0.02666666666666667
SLPI	0.17333333333333334
SMAD1	0.08
SMAD2	0.25333333333333335
SMAD3	0.26666666666666666
SMAD4	0.28
SMAD7	0.21333333333333335
SMARCA4	0.2
SMARCA5	0.05333333333333334
SMARCD3	0.2
SMC1A	0.2
SMC3	0.2
SMC5	0.06666666666666667
SMC6	0.06666666666666667
SMDT1	0.02666666666666667
SMN1	0.02666666666666667
SMPD2	0.04
SMPD3	0.04
SMURF1	0.21333333333333335
SMURF2	0.21333333333333335
SNAP23	0.04
SNAP25	0.04
SNCA	0.04
SNCAIP	0.02666666666666667
SNCAIP-1A	0.02666666666666667
SNRPB	0.09333333333333334
SNRPD2	0.02666666666666667
SNRPD3	0.09333333333333334
SNRPE	0.10666666666666667
